,Date Time,Open,High,Low,Close,Volume
999,2021-06-20 02:55:00,2165.1,2167.9,2160.6,2167.7,2513928.9294
1000,2021-06-20 03:00:00,2167.7,2189.2,2165.4,2179.7,14940415.0365
1001,2021-06-20 03:05:00,2179.5,2185.1,2177.5,2179.5,5699489.0355
1002,2021-06-20 03:10:00,2179.5,2181.2,2177.0,2177.5,3243792.0477
1003,2021-06-20 03:15:00,2177.5,2182.4,2176.8,2181.5,4683591.5586
1004,2021-06-20 03:20:00,2181.5,2186.6,2180.1,2186.6,4617687.0218
1005,2021-06-20 03:25:00,2186.6,2186.7,2181.4,2182.1,2103854.4695
1006,2021-06-20 03:30:00,2182.1,2182.6,2178.3,2178.6,2314479.5084
1007,2021-06-20 03:35:00,2178.7,2187.1,2178.7,2184.4,5271847.0537
1008,2021-06-20 03:40:00,2184.4,2185.1,2181.8,2184.2,3482209.4163
1009,2021-06-20 03:45:00,2184.2,2184.4,2178.5,2181.2,3410244.3588
1010,2021-06-20 03:50:00,2181.2,2182.4,2178.5,2178.8,2021391.9433
1011,2021-06-20 03:55:00,2178.8,2184.7,2178.8,2181.8,1810024.4255
1012,2021-06-20 04:00:00,2181.8,2182.2,2175.3,2177.9,2309698.8359
1013,2021-06-20 04:05:00,2177.9,2178.4,2171.7,2171.7,1254261.3265
1014,2021-06-20 04:10:00,2171.7,2175.4,2168.1,2169.3,3529368.6057
1015,2021-06-20 04:15:00,2169.3,2169.3,2162.6,2162.6,6111529.7066
1016,2021-06-20 04:20:00,2162.6,2168.9,2159.8,2168.3,4574181.9999
1017,2021-06-20 04:25:00,2168.3,2168.3,2158.9,2158.9,4939885.2584
1018,2021-06-20 04:30:00,2159.1,2162.6,2156.7,2162.2,3293520.2684
1019,2021-06-20 04:35:00,2162.2,2166.5,2159.2,2162.1,1613984.6817
1020,2021-06-20 04:40:00,2162.1,2162.7,2155.3,2157.4,2360368.0351
1021,2021-06-20 04:45:00,2157.4,2164.2,2156.2,2163.5,1826833.5301
1022,2021-06-20 04:50:00,2163.5,2181.3,2162.2,2179.1,9487471.4318
1023,2021-06-20 04:55:00,2179.1,2181.6,2175.4,2178.3,4932508.5157
1024,2021-06-20 05:00:00,2178.3,2178.5,2170.9,2172.9,4154309.4513
1025,2021-06-20 05:05:00,2172.9,2193.0,2172.9,2189.7,8703144.7504
1026,2021-06-20 05:10:00,2189.7,2190.2,2183.1,2184.4,4436584.324
1027,2021-06-20 05:15:00,2184.4,2184.5,2180.7,2181.6,2314385.1168
1028,2021-06-20 05:20:00,2181.6,2187.8,2179.4,2184.0,3339366.5047
1029,2021-06-20 05:25:00,2184.0,2189.8,2184.0,2187.4,2197137.6722
1030,2021-06-20 05:30:00,2187.4,2187.4,2181.3,2183.7,1949697.0133
1031,2021-06-20 05:35:00,2183.7,2185.2,2182.2,2184.4,3862892.8868
1032,2021-06-20 05:40:00,2184.4,2190.9,2183.4,2187.6,3068593.3644
1033,2021-06-20 05:45:00,2187.6,2191.1,2186.2,2187.3,2552336.4582
1034,2021-06-20 05:50:00,2187.3,2188.8,2185.8,2187.2,1849970.1088
1035,2021-06-20 05:55:00,2187.2,2188.6,2181.3,2182.1,4884818.7881
1036,2021-06-20 06:00:00,2182.1,2182.7,2178.4,2182.7,3668865.12
1037,2021-06-20 06:05:00,2182.7,2199.0,2181.3,2196.0,8976302.7158
1038,2021-06-20 06:10:00,2195.9,2196.6,2192.4,2193.4,2518601.9729
1039,2021-06-20 06:15:00,2193.4,2205.4,2190.9,2204.2,9714716.9741
1040,2021-06-20 06:20:00,2204.2,2204.2,2198.5,2199.6,2961442.0463
1041,2021-06-20 06:25:00,2199.6,2203.1,2197.6,2202.3,2800791.4975
1042,2021-06-20 06:30:00,2202.3,2206.5,2200.7,2204.7,7554587.8445
1043,2021-06-20 06:35:00,2204.7,2210.0,2203.9,2205.7,5640427.2146
1044,2021-06-20 06:40:00,2205.7,2208.7,2204.5,2204.6,2682872.2574
1045,2021-06-20 06:45:00,2204.7,2205.2,2201.3,2205.0,2560741.1751
1046,2021-06-20 06:50:00,2205.0,2207.9,2204.8,2205.9,3372276.5233
1047,2021-06-20 06:55:00,2205.9,2209.4,2203.8,2205.3,8011628.5609
1048,2021-06-20 07:00:00,2205.3,2205.7,2199.5,2203.4,7359786.0222
1049,2021-06-20 07:05:00,2203.5,2207.3,2202.5,2207.0,2685542.1904
1050,2021-06-20 07:10:00,2207.0,2209.0,2203.1,2203.9,2937588.1663
1051,2021-06-20 07:15:00,2203.9,2208.5,2202.0,2207.5,7014954.9674
1052,2021-06-20 07:20:00,2207.5,2213.1,2206.5,2211.2,11832563.1325
1053,2021-06-20 07:25:00,2211.2,2212.2,2204.9,2204.9,3346561.8554
1054,2021-06-20 07:30:00,2204.9,2208.6,2203.5,2204.3,5596188.9018
1055,2021-06-20 07:35:00,2204.3,2218.0,2204.3,2216.8,13901129.605
1056,2021-06-20 07:40:00,2216.8,2216.8,2210.6,2213.2,4202302.3685
1057,2021-06-20 07:45:00,2213.2,2214.7,2209.0,2209.9,2907802.4716
1058,2021-06-20 07:50:00,2209.9,2213.1,2209.0,2211.4,1479422.6027
1059,2021-06-20 07:55:00,2211.4,2214.4,2211.2,2211.9,1716508.071
1060,2021-06-20 08:00:00,2211.9,2214.7,2207.0,2208.2,8266016.0031
1061,2021-06-20 08:05:00,2208.2,2209.0,2202.8,2203.1,3776923.6929
1062,2021-06-20 08:10:00,2203.1,2209.2,2201.3,2206.4,4924034.4727
1063,2021-06-20 08:15:00,2206.4,2206.4,2195.5,2200.3,4656415.791
1064,2021-06-20 08:20:00,2200.3,2201.0,2195.9,2199.2,3660271.0954
1065,2021-06-20 08:25:00,2199.2,2204.7,2199.2,2203.9,1585100.8477
1066,2021-06-20 08:30:00,2203.9,2207.2,2202.6,2205.0,1632138.7253
1067,2021-06-20 08:35:00,2205.0,2212.2,2205.0,2210.5,1940549.9842
1068,2021-06-20 08:40:00,2210.5,2211.6,2206.2,2206.2,1678820.9366
1069,2021-06-20 08:45:00,2206.4,2209.0,2199.4,2199.4,2039987.7919
1070,2021-06-20 08:50:00,2199.4,2202.0,2197.4,2198.4,2268964.2008
1071,2021-06-20 08:55:00,2198.4,2200.8,2197.2,2198.2,8538301.9848
1072,2021-06-20 09:00:00,2198.2,2204.6,2197.0,2197.5,4614534.4649
1073,2021-06-20 09:05:00,2197.5,2198.8,2195.2,2195.6,5122523.1206
1074,2021-06-20 09:10:00,2195.6,2198.1,2193.0,2195.0,5530567.8931
1075,2021-06-20 09:15:00,2195.0,2197.8,2195.0,2196.7,8187328.6045
1076,2021-06-20 09:20:00,2196.7,2196.7,2190.6,2191.1,4248038.0901
1077,2021-06-20 09:25:00,2191.1,2194.3,2191.1,2191.2,3980595.6699
1078,2021-06-20 09:30:00,2191.2,2196.0,2190.3,2195.9,1845034.9236
1079,2021-06-20 09:35:00,2195.9,2196.0,2186.0,2188.3,4311804.3663
1080,2021-06-20 09:40:00,2188.3,2188.9,2186.1,2186.3,4151519.7708
1081,2021-06-20 09:45:00,2186.3,2199.6,2186.2,2195.6,2511630.3946
1082,2021-06-20 09:50:00,2195.6,2200.3,2195.1,2198.1,2587006.2932
1083,2021-06-20 09:55:00,2198.1,2203.3,2197.9,2202.3,2873874.8155
1084,2021-06-20 10:00:00,2202.3,2207.3,2195.5,2197.1,4052266.6541
1085,2021-06-20 10:05:00,2197.1,2209.7,2197.1,2207.3,9825350.4696
1086,2021-06-20 10:10:00,2207.3,2208.1,2204.0,2205.5,9387876.8895
1087,2021-06-20 10:15:00,2205.5,2205.6,2200.6,2200.7,2057442.972
1088,2021-06-20 10:20:00,2200.7,2203.1,2191.1,2193.0,11127686.0597
1089,2021-06-20 10:25:00,2193.0,2193.0,2182.4,2191.4,28090836.209
1090,2021-06-20 10:30:00,2191.4,2191.5,2186.6,2190.7,3369819.3758
1091,2021-06-20 10:35:00,2190.7,2191.3,2182.1,2182.4,5151909.1917
1092,2021-06-20 10:40:00,2182.6,2186.9,2177.1,2180.9,15121491.2344
1093,2021-06-20 10:45:00,2180.9,2182.9,2174.5,2178.4,15448034.92
1094,2021-06-20 10:50:00,2178.4,2181.7,2176.6,2179.2,2288040.6448
1095,2021-06-20 10:55:00,2179.2,2183.2,2176.4,2179.3,9347247.408
1096,2021-06-20 11:00:00,2179.3,2182.5,2176.4,2181.2,1854656.0018
1097,2021-06-20 11:05:00,2181.2,2181.5,2171.2,2174.5,11377772.3305
1098,2021-06-20 11:10:00,2174.5,2181.0,2173.9,2179.0,3434179.2973
1099,2021-06-20 11:15:00,2179.0,2180.9,2176.5,2179.6,2207455.7209
1100,2021-06-20 11:20:00,2179.6,2181.2,2177.4,2177.9,1760505.1328
1101,2021-06-20 11:25:00,2177.9,2185.0,2177.9,2183.9,2737101.9247
1102,2021-06-20 11:30:00,2183.9,2186.9,2180.0,2184.0,2378265.7627
1103,2021-06-20 11:35:00,2184.0,2185.0,2180.7,2180.9,1301272.3393
1104,2021-06-20 11:40:00,2180.9,2183.6,2178.5,2179.8,1565371.8757
1105,2021-06-20 11:45:00,2179.8,2183.5,2179.8,2180.2,1070861.4709
1106,2021-06-20 11:50:00,2180.2,2180.2,2162.5,2166.9,17127099.6279
1107,2021-06-20 11:55:00,2166.9,2167.0,2160.6,2164.9,6463738.2422
1108,2021-06-20 12:00:00,2164.9,2167.8,2157.1,2158.6,7161820.6686
1109,2021-06-20 12:05:00,2158.6,2158.6,2123.6,2135.8,47248176.6439
1110,2021-06-20 12:10:00,2135.8,2137.9,2116.7,2129.7,54406806.7677
1111,2021-06-20 12:15:00,2129.7,2130.4,2119.0,2124.2,33132063.8818
1112,2021-06-20 12:20:00,2124.2,2125.2,2099.2,2103.9,33547690.2367
1113,2021-06-20 12:25:00,2103.9,2106.9,2087.2,2102.0,29610484.7747
1114,2021-06-20 12:30:00,2102.0,2108.0,2087.6,2098.6,17852813.8433
1115,2021-06-20 12:35:00,2098.6,2104.4,2094.3,2099.2,6683471.87
1116,2021-06-20 12:40:00,2099.2,2109.6,2099.2,2106.1,12773150.1097
1117,2021-06-20 12:45:00,2106.1,2110.8,2101.6,2102.7,9845722.4953
1118,2021-06-20 12:50:00,2102.7,2104.2,2090.9,2098.4,10130570.6697
1119,2021-06-20 12:55:00,2098.4,2100.4,2091.2,2098.4,6796284.2947
1120,2021-06-20 13:00:00,2098.4,2098.4,2076.7,2096.9,19975677.0031
1121,2021-06-20 13:05:00,2096.9,2097.8,2086.9,2091.4,5060827.2211
1122,2021-06-20 13:10:00,2092.9,2100.1,2090.9,2094.7,6483233.0876
1123,2021-06-20 13:15:00,2094.7,2094.7,2081.0,2084.3,5325286.2004
1124,2021-06-20 13:20:00,2084.3,2086.8,2073.6,2077.7,8079693.8319
1125,2021-06-20 13:25:00,2077.7,2084.8,2074.4,2076.5,4091129.5572
1126,2021-06-20 13:30:00,2076.5,2076.5,2058.3,2063.3,20209670.1024
1127,2021-06-20 13:35:00,2063.3,2080.3,2061.9,2074.3,17623573.547
1128,2021-06-20 13:40:00,2074.3,2087.0,2074.0,2083.6,9127678.4889
1129,2021-06-20 13:45:00,2083.5,2094.0,2074.7,2076.3,11165000.6377
1130,2021-06-20 13:50:00,2076.3,2079.5,2073.1,2076.8,4409320.0611
1131,2021-06-20 13:55:00,2076.8,2080.0,2070.5,2072.9,5048352.7151
1132,2021-06-20 14:00:00,2072.9,2089.0,2067.7,2068.1,14111540.856
1133,2021-06-20 14:05:00,2068.9,2069.2,2048.0,2059.2,31646740.6928
1134,2021-06-20 14:10:00,2059.2,2067.1,2054.7,2057.0,15004651.1619
1135,2021-06-20 14:15:00,2057.0,2065.5,2049.5,2053.5,9772654.1872
1136,2021-06-20 14:20:00,2053.5,2055.1,2039.6,2046.4,20994803.6829
1137,2021-06-20 14:25:00,2046.1,2054.7,2045.0,2051.4,8042271.3544
1138,2021-06-20 14:30:00,2051.4,2066.4,2050.0,2064.6,14585919.289
1139,2021-06-20 14:35:00,2064.6,2068.7,2058.9,2065.8,6121065.8187
1140,2021-06-20 14:40:00,2065.8,2069.9,2059.0,2063.8,16144940.0874
1141,2021-06-20 14:45:00,2063.8,2076.0,2063.8,2072.2,12661822.7012
1142,2021-06-20 14:50:00,2072.2,2082.2,2071.7,2081.2,14979747.4043
1143,2021-06-20 14:55:00,2081.2,2082.0,2072.6,2078.5,7972157.7044
1144,2021-06-20 15:00:00,2078.5,2091.8,2073.4,2090.8,14149750.3208
1145,2021-06-20 15:05:00,2090.8,2100.1,2088.4,2092.8,18322551.3332
1146,2021-06-20 15:10:00,2092.8,2095.1,2088.3,2092.7,7622298.7817
1147,2021-06-20 15:15:00,2092.7,2094.2,2085.0,2088.7,6192250.5833
1148,2021-06-20 15:20:00,2088.7,2088.7,2077.5,2085.0,11065739.3377
1149,2021-06-20 15:25:00,2085.0,2085.0,2075.9,2080.0,4989920.0781
1150,2021-06-20 15:30:00,2080.0,2088.0,2079.9,2079.9,6271742.7141
1151,2021-06-20 15:35:00,2079.9,2086.6,2079.4,2086.5,4633238.4623
1152,2021-06-20 15:40:00,2086.5,2089.0,2083.1,2085.2,4153803.9744
1153,2021-06-20 15:45:00,2085.2,2090.3,2085.2,2089.9,2953709.4249
1154,2021-06-20 15:50:00,2089.9,2093.1,2088.5,2088.8,7057910.3191
1155,2021-06-20 15:55:00,2088.8,2089.8,2078.2,2079.5,10315981.4938
1156,2021-06-20 16:00:00,2079.5,2079.7,2066.1,2071.7,12620576.999
1157,2021-06-20 16:05:00,2071.7,2090.7,2071.6,2086.7,10782286.1282
1158,2021-06-20 16:10:00,2086.7,2092.9,2084.2,2084.9,9222924.4951
1159,2021-06-20 16:15:00,2084.9,2094.8,2083.1,2091.7,13175331.7779
1160,2021-06-20 16:20:00,2091.7,2093.5,2088.7,2089.7,4675062.9963
1161,2021-06-20 16:25:00,2089.7,2092.0,2086.8,2089.1,3661468.5601
1162,2021-06-20 16:30:00,2089.1,2094.9,2088.1,2092.7,3965999.3084
1163,2021-06-20 16:35:00,2092.7,2095.0,2089.0,2089.1,4052480.9155
1164,2021-06-20 16:40:00,2089.1,2094.2,2089.1,2094.2,2504146.4248
1165,2021-06-20 16:45:00,2094.2,2095.8,2090.3,2092.0,4519698.1389
1166,2021-06-20 16:50:00,2092.0,2098.9,2090.9,2098.1,3438224.3858
1167,2021-06-20 16:55:00,2098.1,2112.3,2096.4,2112.1,16150077.6598
1168,2021-06-20 17:00:00,2112.2,2118.4,2103.8,2107.6,12570826.8747
1169,2021-06-20 17:05:00,2107.6,2111.1,2104.6,2109.9,9059302.528
1170,2021-06-20 17:10:00,2109.9,2117.1,2106.5,2112.5,7001442.6535
1171,2021-06-20 17:15:00,2112.5,2118.5,2108.6,2116.5,5752545.8603
1172,2021-06-20 17:20:00,2116.5,2117.3,2111.7,2112.1,4853556.0168
1173,2021-06-20 17:25:00,2112.1,2122.4,2111.0,2122.4,6164178.0346
1174,2021-06-20 17:30:00,2122.3,2124.4,2115.5,2121.8,7301146.4014
1175,2021-06-20 17:35:00,2121.8,2124.8,2117.1,2117.5,3353843.4043
1176,2021-06-20 17:40:00,2117.5,2120.2,2113.5,2114.2,3803196.4466
1177,2021-06-20 17:45:00,2114.2,2117.9,2106.4,2108.1,5061670.3722
1178,2021-06-20 17:50:00,2108.1,2110.4,2106.4,2109.4,4763534.1716
1179,2021-06-20 17:55:00,2109.4,2114.3,2108.8,2109.6,2962496.9564
1180,2021-06-20 18:00:00,2109.6,2116.7,2100.8,2105.5,14740476.1368
1181,2021-06-20 18:05:00,2105.5,2114.0,2105.5,2112.9,5686775.8039
1182,2021-06-20 18:10:00,2112.9,2121.3,2112.9,2118.2,4622599.1523
1183,2021-06-20 18:15:00,2118.2,2128.1,2113.8,2125.9,9666617.4809
1184,2021-06-20 18:20:00,2125.9,2128.3,2120.7,2122.1,8095983.2452
1185,2021-06-20 18:25:00,2122.1,2129.4,2122.1,2127.6,5600210.0957
1186,2021-06-20 18:30:00,2127.6,2128.4,2122.5,2123.8,2677050.1624
1187,2021-06-20 18:35:00,2123.8,2129.3,2121.0,2121.0,2575924.0495
1188,2021-06-20 18:40:00,2121.0,2125.9,2120.8,2124.5,3371567.9161
1189,2021-06-20 18:45:00,2124.5,2126.1,2118.1,2118.9,2695423.6682
1190,2021-06-20 18:50:00,2118.9,2123.0,2118.6,2118.7,2866482.2847
1191,2021-06-20 18:55:00,2118.7,2124.4,2118.1,2121.5,2717662.5505
1192,2021-06-20 19:00:00,2121.5,2126.3,2115.8,2116.8,3668891.4069
1193,2021-06-20 19:05:00,2116.8,2124.0,2116.8,2123.5,3152828.3279
1194,2021-06-20 19:10:00,2123.5,2129.5,2123.5,2127.8,4985443.8449
1195,2021-06-20 19:15:00,2127.8,2138.0,2127.8,2133.6,11185003.6278
1196,2021-06-20 19:20:00,2133.6,2135.5,2130.2,2131.2,4410227.2337
1197,2021-06-20 19:25:00,2131.2,2135.3,2129.1,2133.2,5058513.8203
1198,2021-06-20 19:30:00,2133.2,2138.4,2130.4,2132.1,8390196.2026
1199,2021-06-20 19:35:00,2132.1,2136.6,2130.1,2132.1,5171883.5118
1200,2021-06-20 19:40:00,2132.1,2134.0,2130.8,2133.3,4203754.0674
1201,2021-06-20 19:45:00,2133.3,2138.0,2130.7,2132.5,5342499.336
1202,2021-06-20 19:50:00,2132.5,2133.2,2121.0,2124.9,10061727.2878
1203,2021-06-20 19:55:00,2124.9,2133.8,2124.8,2130.3,5450294.5635
1204,2021-06-20 20:00:00,2130.3,2143.1,2130.3,2136.1,9102495.0364
1205,2021-06-20 20:05:00,2136.1,2138.8,2130.4,2130.4,4628685.7409
1206,2021-06-20 20:10:00,2130.4,2134.2,2129.6,2130.8,4733062.0236
1207,2021-06-20 20:15:00,2130.8,2140.2,2130.8,2138.8,3229751.7876
1208,2021-06-20 20:20:00,2138.8,2144.7,2138.5,2142.3,6990158.1311
1209,2021-06-20 20:25:00,2142.3,2143.1,2139.3,2142.4,5001289.4119
1210,2021-06-20 20:30:00,2142.4,2143.1,2138.1,2140.6,8200202.7901
1211,2021-06-20 20:35:00,2140.6,2150.3,2139.3,2147.0,8340912.4621
1212,2021-06-20 20:40:00,2147.0,2149.4,2143.9,2147.2,6748394.9874
1213,2021-06-20 20:45:00,2147.2,2148.7,2143.8,2146.8,5255407.3019
1214,2021-06-20 20:50:00,2146.8,2153.9,2144.2,2153.8,6996472.2037
1215,2021-06-20 20:55:00,2153.8,2164.2,2151.8,2159.3,10532633.3851
1216,2021-06-20 21:00:00,2159.3,2174.3,2159.1,2165.4,18894561.0476
1217,2021-06-20 21:05:00,2165.4,2167.9,2159.7,2159.7,7152159.4136
1218,2021-06-20 21:10:00,2159.7,2167.0,2158.0,2165.8,8911165.7536
1219,2021-06-20 21:15:00,2165.8,2170.5,2163.2,2169.9,3556052.053
1220,2021-06-20 21:20:00,2169.9,2170.4,2164.6,2168.1,8658899.0502
1221,2021-06-20 21:25:00,2168.1,2173.5,2165.3,2168.8,5267167.4659
1222,2021-06-20 21:30:00,2168.8,2184.7,2163.2,2180.3,16305330.1204
1223,2021-06-20 21:35:00,2180.3,2242.9,2176.8,2224.0,46880081.5583
1224,2021-06-20 21:40:00,2224.0,2233.7,2218.0,2229.5,19350870.7075
1225,2021-06-20 21:45:00,2229.5,2234.3,2211.0,2222.9,18938953.2239
1226,2021-06-20 21:50:00,2222.9,2223.8,2213.8,2216.8,7263802.6694
1227,2021-06-20 21:55:00,2216.8,2222.2,2214.0,2222.2,6767451.2159
1228,2021-06-20 22:00:00,2222.2,2230.2,2214.2,2216.9,11547245.5357
1229,2021-06-20 22:05:00,2216.9,2234.0,2216.3,2232.6,10223692.3256
1230,2021-06-20 22:10:00,2232.6,2249.7,2232.6,2245.8,29883572.1188
1231,2021-06-20 22:15:00,2245.8,2261.3,2232.4,2236.9,35079180.0436
1232,2021-06-20 22:20:00,2236.9,2246.2,2235.9,2241.0,7639714.1643
1233,2021-06-20 22:25:00,2241.0,2247.9,2232.5,2242.6,11568816.0085
1234,2021-06-20 22:30:00,2242.6,2255.3,2237.5,2243.9,18897235.6066
1235,2021-06-20 22:35:00,2243.9,2247.5,2239.2,2247.3,3673959.8859
1236,2021-06-20 22:40:00,2247.3,2268.1,2245.6,2250.8,41776198.8218
1237,2021-06-20 22:45:00,2250.8,2254.7,2244.1,2247.5,6320085.772
1238,2021-06-20 22:50:00,2247.5,2255.5,2247.5,2249.5,6672182.9346
1239,2021-06-20 22:55:00,2249.5,2271.3,2247.2,2256.0,38150246.613
1240,2021-06-20 23:00:00,2256.0,2266.5,2255.3,2255.9,10246072.8107
1241,2021-06-20 23:05:00,2255.9,2255.9,2243.3,2246.5,15821978.0797
1242,2021-06-20 23:10:00,2246.5,2251.7,2239.0,2248.2,17292876.4298
1243,2021-06-20 23:15:00,2248.2,2252.6,2247.8,2247.8,4942526.1836
1244,2021-06-20 23:20:00,2247.8,2252.9,2245.7,2252.8,4621099.9809
1245,2021-06-20 23:25:00,2252.8,2262.0,2252.2,2260.7,7788035.9341
1246,2021-06-20 23:30:00,2260.7,2276.8,2260.4,2267.8,30242519.7126
1247,2021-06-20 23:35:00,2267.8,2269.1,2253.5,2262.3,8793638.354
1248,2021-06-20 23:40:00,2262.3,2264.3,2256.0,2262.4,4843798.6025
1249,2021-06-20 23:45:00,2262.4,2265.9,2255.8,2256.3,8875375.8833
1250,2021-06-20 23:50:00,2256.3,2260.2,2255.0,2257.8,6840246.5004
1251,2021-06-20 23:55:00,2257.8,2258.3,2250.2,2250.2,9173221.9644
1252,2021-06-21 00:00:00,2250.2,2259.8,2250.2,2256.3,5903938.4717
1253,2021-06-21 00:05:00,2256.3,2260.6,2252.0,2254.0,6260928.583
1254,2021-06-21 00:10:00,2254.0,2258.7,2245.5,2247.2,7816253.8297
1255,2021-06-21 00:15:00,2247.2,2254.7,2247.2,2253.2,5312643.2054
1256,2021-06-21 00:20:00,2253.2,2255.2,2245.3,2245.5,3952881.2902
1257,2021-06-21 00:25:00,2245.5,2249.7,2244.3,2244.9,3693836.3489
1258,2021-06-21 00:30:00,2244.9,2255.0,2244.8,2251.2,6017193.034
1259,2021-06-21 00:35:00,2251.2,2258.7,2249.6,2255.3,3194421.009
1260,2021-06-21 00:40:00,2255.3,2259.8,2254.4,2258.8,2475492.0142
1261,2021-06-21 00:45:00,2258.8,2262.5,2252.2,2252.2,4894290.3576
1262,2021-06-21 00:50:00,2252.2,2257.7,2249.9,2255.3,2507169.8117
1263,2021-06-21 00:55:00,2255.3,2256.7,2251.8,2252.9,3179530.2288
1264,2021-06-21 01:00:00,2252.9,2256.2,2241.6,2242.4,5960411.4123
1265,2021-06-21 01:05:00,2242.4,2248.0,2241.4,2244.5,2749212.4243
1266,2021-06-21 01:10:00,2244.5,2254.0,2244.5,2250.9,3703148.0498
1267,2021-06-21 01:15:00,2250.9,2253.7,2250.5,2251.6,1374282.9499
1268,2021-06-21 01:20:00,2251.6,2253.8,2244.1,2246.0,2679152.4728
1269,2021-06-21 01:25:00,2246.0,2250.7,2245.6,2245.6,1902962.762
1270,2021-06-21 01:30:00,2245.6,2250.5,2244.5,2247.3,1624249.5619
1271,2021-06-21 01:35:00,2247.3,2247.3,2230.0,2233.6,8738029.4987
1272,2021-06-21 01:40:00,2233.6,2236.5,2232.1,2236.5,2746141.0771
1273,2021-06-21 01:45:00,2236.5,2241.3,2235.3,2241.3,2982919.8673
1274,2021-06-21 01:50:00,2241.3,2246.0,2239.0,2239.0,3334722.789
1275,2021-06-21 01:55:00,2239.0,2246.1,2239.0,2243.5,6531304.6958
1276,2021-06-21 02:00:00,2243.5,2259.9,2243.5,2245.0,50125240.0967
1277,2021-06-21 02:05:00,2245.0,2247.5,2230.3,2233.4,13052970.8772
1278,2021-06-21 02:10:00,2233.4,2236.9,2227.5,2229.5,5471221.1697
1279,2021-06-21 02:15:00,2229.5,2233.2,2221.4,2221.7,9598791.3898
1280,2021-06-21 02:20:00,2221.7,2230.0,2221.7,2229.9,6879709.3116
1281,2021-06-21 02:25:00,2229.9,2230.6,2223.7,2224.7,2471233.0829
1282,2021-06-21 02:30:00,2224.7,2226.0,2220.5,2222.0,5085722.5464
1283,2021-06-21 02:35:00,2222.0,2227.7,2222.0,2226.9,2297293.1769
1284,2021-06-21 02:40:00,2226.9,2228.1,2222.3,2222.3,2745354.8567
1285,2021-06-21 02:45:00,2222.3,2226.0,2217.5,2223.1,6761393.3873
1286,2021-06-21 02:50:00,2223.1,2229.4,2221.7,2229.0,2520944.1506
1287,2021-06-21 02:55:00,2229.0,2238.1,2227.9,2236.9,7826446.5863
1288,2021-06-21 03:00:00,2236.9,2242.5,2234.7,2235.1,7287478.9429
1289,2021-06-21 03:05:00,2235.1,2235.5,2227.0,2228.5,2181929.5389
1290,2021-06-21 03:10:00,2228.5,2230.0,2221.9,2223.6,6024387.8148
1291,2021-06-21 03:15:00,2223.6,2223.6,2220.0,2220.0,3485985.9839
1292,2021-06-21 03:20:00,2220.0,2222.9,2212.0,2214.3,4548332.7091
1293,2021-06-21 03:25:00,2214.3,2220.0,2214.2,2214.2,3494529.768
1294,2021-06-21 03:30:00,2214.2,2220.5,2214.2,2218.9,2534396.8757
1295,2021-06-21 03:35:00,2218.9,2219.0,2204.5,2205.2,7957896.4969
1296,2021-06-21 03:40:00,2205.2,2208.2,2200.6,2205.2,11370648.8152
1297,2021-06-21 03:45:00,2205.2,2210.0,2204.6,2207.2,1972239.2155
1298,2021-06-21 03:50:00,2207.2,2215.1,2207.2,2211.8,3081099.1963
1299,2021-06-21 03:55:00,2211.8,2212.6,2203.0,2205.8,2617646.108
1300,2021-06-21 04:00:00,2205.8,2215.0,2205.8,2212.7,3806313.5343
1301,2021-06-21 04:05:00,2212.7,2217.9,2212.3,2215.9,3848134.1281
1302,2021-06-21 04:10:00,2215.9,2216.8,2207.6,2208.8,2295329.8326
1303,2021-06-21 04:15:00,2208.8,2209.3,2195.7,2204.7,7039893.2025
1304,2021-06-21 04:20:00,2204.7,2212.0,2204.2,2208.0,3470491.8041
1305,2021-06-21 04:25:00,2207.6,2207.9,2192.6,2196.0,4630274.3881
1306,2021-06-21 04:30:00,2196.0,2198.0,2187.3,2190.8,10622030.6776
1307,2021-06-21 04:35:00,2190.8,2195.2,2184.9,2185.6,4907684.434
1308,2021-06-21 04:40:00,2185.6,2187.5,2180.6,2182.3,10092043.3984
1309,2021-06-21 04:45:00,2182.3,2184.0,2175.5,2177.7,9085695.2301
1310,2021-06-21 04:50:00,2177.7,2184.8,2177.1,2184.7,5528070.8262
1311,2021-06-21 04:55:00,2184.7,2189.5,2183.8,2189.5,5259992.8755
1312,2021-06-21 05:00:00,2189.5,2189.5,2182.6,2183.4,4285782.8624
1313,2021-06-21 05:05:00,2183.4,2184.7,2174.3,2180.5,4067328.913
1314,2021-06-21 05:10:00,2180.5,2184.6,2176.1,2182.8,2618743.5115
1315,2021-06-21 05:15:00,2182.8,2184.8,2177.5,2182.9,1850638.0368
1316,2021-06-21 05:20:00,2182.9,2184.8,2178.8,2179.1,1679517.5774
1317,2021-06-21 05:25:00,2179.1,2181.4,2172.1,2175.9,3887562.9542
1318,2021-06-21 05:30:00,2176.1,2182.7,2167.7,2170.6,8028904.2061
1319,2021-06-21 05:35:00,2170.6,2172.7,2165.7,2167.1,6088902.1274
1320,2021-06-21 05:40:00,2167.1,2170.0,2165.2,2169.6,7457644.1934
1321,2021-06-21 05:45:00,2169.6,2173.4,2157.4,2161.6,10192374.328
1322,2021-06-21 05:50:00,2161.6,2166.9,2158.0,2162.7,6756207.8741
1323,2021-06-21 05:55:00,2162.7,2165.9,2155.6,2157.0,3694980.9188
